subject_id,frame_idx,phase,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker
006,33,phase_1,4,block0_phase_1_t04,0.550809,82.959377,122.813831,
006,34,phase_1,4,block0_phase_1_t04,0.566718,82.975248,122.82974,
006,35,phase_1,4,block0_phase_1_t04,0.583378,82.991838,122.8464,
006,36,phase_1,4,block0_phase_1_t04,0.600022,83.008482,122.863044,
006,37,phase_1,4,block0_phase_1_t04,0.617376,83.025889,122.880398,
006,38,phase_1,4,block0_phase_1_t04,0.633754,83.042319,122.896776,
006,39,phase_1,4,block0_phase_1_t04,0.650276,83.058889,122.913298,
006,40,phase_1,4,block0_phase_1_t04,0.666935,83.07555,122.929957,
006,41,phase_1,4,block0_phase_1_t04,0.683898,83.092485,122.94692,
006,42,phase_1,4,block0_phase_1_t04,0.700232,83.108814,122.963253,
006,43,phase_1,4,block0_phase_1_t04,0.716543,83.124989,122.979565,
006,44,phase_1,4,block0_phase_1_t04,0.733205,83.141662,122.996227,
006,45,phase_1,4,block0_phase_1_t04,0.749983,83.158442,123.013005,
006,46,phase_1,4,block0_phase_1_t04,0.766691,83.175286,123.029713,
006,47,phase_1,4,block0_phase_1_t04,0.783398,83.191787,123.04642,
006,48,phase_1,4,block0_phase_1_t04,0.800052,83.208778,123.063074,
006,49,phase_1,4,block0_phase_1_t04,0.817209,83.226064,123.080231,
006,50,phase_1,4,block0_phase_1_t04,0.834263,83.242905,123.097285,
006,51,phase_1,4,block0_phase_1_t04,0.851056,83.259994,123.114078,
006,52,phase_1,4,block0_phase_1_t04,0.866862,83.275342,123.129884,
006,53,phase_1,4,block0_phase_1_t04,0.883511,83.292111,123.146532,
006,54,phase_1,4,block0_phase_1_t04,0.900793,83.309477,123.163815,
006,55,phase_1,4,block0_phase_1_t04,0.917499,83.326437,123.180521,
006,56,phase_1,4,block0_phase_1_t04,0.93359,83.342196,123.196612,
006,57,phase_1,4,block0_phase_1_t04,0.950254,83.358874,123.213276,
006,58,phase_1,4,block0_phase_1_t04,0.967199,83.375874,123.230221,
006,59,phase_1,4,block0_phase_1_t04,0.983814,83.392497,123.246836,
006,60,phase_1,4,block0_phase_1_t04,1.000639,83.409318,123.263661,
006,61,phase_1,4,block0_phase_1_t04,1.017465,83.426146,123.280487,
006,62,phase_1,4,block0_phase_1_t04,1.033237,83.441709,123.296259,
006,63,phase_1,4,block0_phase_1_t04,1.049851,83.458332,123.312873,
006,64,phase_1,4,block0_phase_1_t04,1.066688,83.475198,123.32971,
006,65,phase_1,4,block0_phase_1_t04,1.083281,83.491912,123.346303,
006,66,phase_1,4,block0_phase_1_t04,1.099837,83.508274,123.362859,
006,67,phase_1,4,block0_phase_1_t04,1.116634,83.52532,123.379656,
006,68,phase_1,4,block0_phase_1_t04,1.133345,83.541833,123.396367,
006,69,phase_1,4,block0_phase_1_t04,1.149895,83.558371,123.412917,
006,70,phase_1,4,block0_phase_1_t04,1.166494,83.574946,123.429516,
006,71,phase_1,4,block0_phase_1_t04,1.183141,83.591659,123.446163,
006,72,phase_1,4,block0_phase_1_t04,1.199787,83.608315,123.462809,
006,73,phase_1,4,block0_phase_1_t04,1.216535,83.624979,123.479556,
006,74,phase_1,4,block0_phase_1_t04,1.233258,83.641696,123.49628,
006,75,phase_1,4,block0_phase_1_t04,1.249828,83.658337,123.51285,
006,76,phase_1,4,block0_phase_1_t04,1.266552,83.675184,123.529574,
006,77,phase_1,4,block0_phase_1_t04,1.283185,83.691628,123.546207,
006,78,phase_1,4,block0_phase_1_t04,1.299888,83.708372,123.56291,
006,79,phase_1,4,block0_phase_1_t04,1.316648,83.725074,123.57967,
006,80,phase_1,4,block0_phase_1_t04,1.333605,83.742059,123.596627,
006,81,phase_1,4,block0_phase_1_t04,1.349833,83.758357,123.612855,
006,82,phase_1,4,block0_phase_1_t04,1.366355,83.774831,123.629377,
006,83,phase_1,4,block0_phase_1_t04,1.383197,83.791727,123.646219,
006,84,phase_1,4,block0_phase_1_t04,1.400041,83.808472,123.663063,
006,85,phase_1,4,block0_phase_1_t04,1.416395,83.824886,123.679417,
006,86,phase_1,4,block0_phase_1_t04,1.433114,83.841622,123.696136,
006,87,phase_1,4,block0_phase_1_t04,1.4497,83.858201,123.712722,
006,88,phase_1,4,block0_phase_1_t04,1.466446,83.874931,123.729468,
006,89,phase_1,4,block0_phase_1_t04,1.483486,83.892209,123.746508,
006,90,phase_1,4,block0_phase_1_t04,1.499683,83.908175,123.762705,
006,91,phase_1,4,block0_phase_1_t04,1.51635,83.924913,123.779372,
006,92,phase_1,4,block0_phase_1_t04,1.533423,83.941926,123.796445,
006,93,phase_1,4,block0_phase_1_t04,1.549829,83.95853,123.812851,
006,94,phase_1,4,block0_phase_1_t04,1.566503,83.974965,123.829525,
006,95,phase_1,4,block0_phase_1_t04,1.583348,83.991909,123.84637,
006,96,phase_1,4,block0_phase_1_t04,1.600113,84.00871,123.863135,
006,97,phase_1,4,block0_phase_1_t04,1.616413,84.025006,123.879435,
006,98,phase_1,4,block0_phase_1_t04,1.787446,84.195859,124.050468,CHOICE1_response
006,0,phase_1,4,block0_phase_1_t04,0.0,84.208163,124.062647,CHOICE2_onset
006,1,phase_1,4,block0_phase_1_t04,0.016823,84.224886,124.07947,
006,2,phase_1,4,block0_phase_1_t04,0.033624,84.241801,124.096271,
006,3,phase_1,4,block0_phase_1_t04,0.050213,84.258275,124.112861,
006,4,phase_1,4,block0_phase_1_t04,0.066984,84.275207,124.129631,
006,5,phase_1,4,block0_phase_1_t04,0.083741,84.291917,124.146389,
006,6,phase_1,4,block0_phase_1_t04,0.100245,84.308346,124.162893,
006,7,phase_1,4,block0_phase_1_t04,0.116839,84.324919,124.179486,
006,8,phase_1,4,block0_phase_1_t04,0.133661,84.341746,124.196309,
006,9,phase_1,4,block0_phase_1_t04,0.150219,84.358334,124.212867,
006,10,phase_1,4,block0_phase_1_t04,0.166833,84.375044,124.229481,
006,11,phase_1,4,block0_phase_1_t04,0.183648,84.391815,124.246295,
006,12,phase_1,4,block0_phase_1_t04,0.200102,84.408181,124.262749,
006,13,phase_1,4,block0_phase_1_t04,0.216748,84.424759,124.279396,
006,14,phase_1,4,block0_phase_1_t04,0.233678,84.441723,124.296325,
006,15,phase_1,4,block0_phase_1_t04,0.250159,84.45822,124.312807,
006,16,phase_1,4,block0_phase_1_t04,0.266881,84.474997,124.329528,
006,17,phase_1,4,block0_phase_1_t04,0.283798,84.491966,124.346445,
006,18,phase_1,4,block0_phase_1_t04,0.30018,84.508239,124.362827,
006,19,phase_1,4,block0_phase_1_t04,0.317111,84.525423,124.379758,
006,20,phase_1,4,block0_phase_1_t04,0.333867,84.541952,124.396515,
006,21,phase_1,4,block0_phase_1_t04,0.350334,84.558423,124.412981,
006,22,phase_1,4,block0_phase_1_t04,0.366981,84.57504,124.429629,
006,23,phase_1,4,block0_phase_1_t04,0.383519,84.59204,124.446166,
006,24,phase_1,4,block0_phase_1_t04,0.40002,84.608026,124.462667,
006,25,phase_1,4,block0_phase_1_t04,0.416739,84.624777,124.479387,
006,26,phase_1,4,block0_phase_1_t04,0.433428,84.641498,124.496075,
006,27,phase_1,4,block0_phase_1_t04,0.450049,84.658112,124.512696,
006,28,phase_1,4,block0_phase_1_t04,0.466771,84.67479,124.529418,
006,29,phase_1,4,block0_phase_1_t04,0.483649,84.691717,124.546297,
006,30,phase_1,4,block0_phase_1_t04,0.500167,84.708231,124.562815,
006,31,phase_1,4,block0_phase_1_t04,0.516688,84.724999,124.579335,
006,32,phase_1,4,block0_phase_1_t04,0.533326,84.741416,124.595974,
006,33,phase_1,4,block0_phase_1_t04,0.549999,84.758214,124.612646,
006,34,phase_1,4,block0_phase_1_t04,0.566716,84.774857,124.629363,
006,35,phase_1,4,block0_phase_1_t04,0.583531,84.791716,124.646179,
006,36,phase_1,4,block0_phase_1_t04,0.600001,84.808141,124.662648,
006,37,phase_1,4,block0_phase_1_t04,0.616947,84.825074,124.679595,
006,38,phase_1,4,block0_phase_1_t04,0.633361,84.841448,124.696008,
006,39,phase_1,4,block0_phase_1_t04,0.650225,84.858371,124.712873,
006,40,phase_1,4,block0_phase_1_t04,0.667494,84.876419,124.730141,
006,41,phase_1,4,block0_phase_1_t04,0.684403,84.892669,124.747051,
006,42,phase_1,4,block0_phase_1_t04,0.700949,84.909049,124.763596,
006,43,phase_1,4,block0_phase_1_t04,0.717335,84.925588,124.779983,
006,44,phase_1,4,block0_phase_1_t04,0.735127,84.943348,124.797774,
006,45,phase_1,4,block0_phase_1_t04,0.751156,84.959385,124.813804,
006,46,phase_1,4,block0_phase_1_t04,0.767204,84.97554,124.829851,
006,47,phase_1,4,block0_phase_1_t04,0.783962,84.992429,124.846609,
006,48,phase_1,4,block0_phase_1_t04,0.801189,85.009413,124.863836,
006,49,phase_1,4,block0_phase_1_t04,0.817301,85.025537,124.879948,
006,50,phase_1,4,block0_phase_1_t04,0.834477,85.043032,124.897124,
006,51,phase_1,4,block0_phase_1_t04,0.851053,85.059445,124.9137,
006,52,phase_1,4,block0_phase_1_t04,0.867583,85.075871,124.930231,
006,53,phase_1,4,block0_phase_1_t04,0.884416,85.092865,124.947064,
006,54,phase_1,4,block0_phase_1_t04,0.901149,85.109457,124.963796,
006,55,phase_1,4,block0_phase_1_t04,0.917868,85.126107,124.980516,
006,56,phase_1,4,block0_phase_1_t04,0.934593,85.142843,124.99724,
006,57,phase_1,4,block0_phase_1_t04,0.950519,85.158828,125.013166,
006,58,phase_1,4,block0_phase_1_t04,0.967624,85.175918,125.030272,
006,59,phase_1,4,block0_phase_1_t04,0.984667,85.192795,125.047315,
006,60,phase_1,4,block0_phase_1_t04,1.000314,85.208569,125.062961,
006,61,phase_1,4,block0_phase_1_t04,1.01703,85.225159,125.079677,
006,62,phase_1,4,block0_phase_1_t04,1.033543,85.241623,125.096191,
006,63,phase_1,4,block0_phase_1_t04,1.050104,85.258216,125.112751,
006,64,phase_1,4,block0_phase_1_t04,1.067219,85.275327,125.129866,
006,65,phase_1,4,block0_phase_1_t04,1.083517,85.291603,125.146164,
006,66,phase_1,4,block0_phase_1_t04,1.100178,85.308269,125.162826,
006,67,phase_1,4,block0_phase_1_t04,1.116843,85.324917,125.17949,
006,68,phase_1,4,block0_phase_1_t04,1.133441,85.3415,125.196089,
006,69,phase_1,4,block0_phase_1_t04,1.150215,85.358318,125.212862,
006,70,phase_1,4,block0_phase_1_t04,1.166848,85.375017,125.229496,
006,71,phase_1,4,block0_phase_1_t04,1.183624,85.39176,125.246272,
006,72,phase_1,4,block0_phase_1_t04,1.200217,85.408937,125.262865,
006,73,phase_1,4,block0_phase_1_t04,1.217067,85.425169,125.279714,
006,74,phase_1,4,block0_phase_1_t04,1.233562,85.441671,125.296209,
006,75,phase_1,4,block0_phase_1_t04,1.250059,85.458161,125.312707,
006,76,phase_1,4,block0_phase_1_t04,1.266799,85.47543,125.329446,
006,77,phase_1,4,block0_phase_1_t04,1.283817,85.491951,125.346465,
006,78,phase_1,4,block0_phase_1_t04,1.300409,85.508518,125.363056,
006,79,phase_1,4,block0_phase_1_t04,1.317008,85.525097,125.379655,
006,80,phase_1,4,block0_phase_1_t04,1.333648,85.541758,125.396295,
006,81,phase_1,4,block0_phase_1_t04,1.350261,85.558318,125.412908,
006,82,phase_1,4,block0_phase_1_t04,1.366832,85.575271,125.429479,
006,83,phase_1,4,block0_phase_1_t04,1.383488,85.591522,125.446135,
006,84,phase_1,4,block0_phase_1_t04,1.400327,85.608371,125.462975,
006,85,phase_1,4,block0_phase_1_t04,1.417057,85.625173,125.479704,
006,86,phase_1,4,block0_phase_1_t04,1.433495,85.641625,125.496142,
006,87,phase_1,4,block0_phase_1_t04,1.450065,85.658207,125.512713,
006,88,phase_1,4,block0_phase_1_t04,1.466921,85.675007,125.529569,
006,89,phase_1,4,block0_phase_1_t04,1.483736,85.691834,125.546383,
006,90,phase_1,4,block0_phase_1_t04,1.500356,85.708377,125.563003,
006,91,phase_1,4,block0_phase_1_t04,1.517196,85.725246,125.579844,
006,92,phase_1,4,block0_phase_1_t04,1.533669,85.741692,125.596316,
006,93,phase_1,4,block0_phase_1_t04,1.550347,85.758357,125.612994,
006,94,phase_1,4,block0_phase_1_t04,1.567835,85.776187,125.630483,
006,95,phase_1,4,block0_phase_1_t04,1.584026,85.792295,125.646673,
006,96,phase_1,4,block0_phase_1_t04,1.600573,85.808849,125.663221,
006,97,phase_1,4,block0_phase_1_t04,1.617083,85.825292,125.679731,
006,98,phase_1,4,block0_phase_1_t04,1.634217,85.842367,125.696865,
006,99,phase_1,4,block0_phase_1_t04,1.650969,85.859136,125.713616,
006,100,phase_1,4,block0_phase_1_t04,1.66752,85.875653,125.730168,
006,101,phase_1,4,block0_phase_1_t04,1.683859,85.892225,125.746507,
006,102,phase_1,4,block0_phase_1_t04,1.700387,85.908406,125.763034,
006,103,phase_1,4,block0_phase_1_t04,1.716885,85.925022,125.779533,
006,104,phase_1,4,block0_phase_1_t04,1.733481,85.9416,125.796129,
006,105,phase_1,4,block0_phase_1_t04,1.751118,85.95959,125.813765,
006,106,phase_1,4,block0_phase_1_t04,1.767664,85.976094,125.830311,
006,107,phase_1,4,block0_phase_1_t04,1.783962,85.992449,125.846609,
006,108,phase_1,4,block0_phase_1_t04,1.800712,86.009124,125.863359,
006,109,phase_1,4,block0_phase_1_t04,1.817328,86.025544,125.879975,
006,110,phase_1,4,block0_phase_1_t04,1.83404,86.042375,125.896688,
006,111,phase_1,4,block0_phase_1_t04,1.850534,86.059023,125.913181,
006,112,phase_1,4,block0_phase_1_t04,1.867248,86.075488,125.929896,
006,113,phase_1,4,block0_phase_1_t04,1.883978,86.092362,125.946626,
006,114,phase_1,4,block0_phase_1_t04,1.901144,86.109302,125.963791,
006,115,phase_1,4,block0_phase_1_t04,1.917527,86.125848,125.980174,
006,116,phase_1,4,block0_phase_1_t04,1.934492,86.142781,125.997139,
006,117,phase_1,4,block0_phase_1_t04,1.950588,86.158771,126.013235,
006,118,phase_1,4,block0_phase_1_t04,1.968067,86.176363,126.030714,
006,119,phase_1,4,block0_phase_1_t04,1.984329,86.192486,126.046976,
006,120,phase_1,4,block0_phase_1_t04,2.001087,86.209723,126.063734,
006,121,phase_1,4,block0_phase_1_t04,2.017828,86.225961,126.080475,
006,122,phase_1,4,block0_phase_1_t04,2.033889,86.242164,126.096536,
006,123,phase_1,4,block0_phase_1_t04,2.050639,86.258967,126.113286,
006,124,phase_1,4,block0_phase_1_t04,2.067039,86.275095,126.129687,
006,125,phase_1,4,block0_phase_1_t04,2.084399,86.292549,126.147046,
006,126,phase_1,4,block0_phase_1_t04,2.100697,86.308855,126.163345,
006,127,phase_1,4,block0_phase_1_t04,2.11768,86.325979,126.180327,
006,128,phase_1,4,block0_phase_1_t04,2.13434,86.342758,126.196988,
006,129,phase_1,4,block0_phase_1_t04,2.151209,86.359674,126.213857,
006,130,phase_1,4,block0_phase_1_t04,2.167503,86.375757,126.23015,
006,131,phase_1,4,block0_phase_1_t04,2.184482,86.39289,126.247129,
006,132,phase_1,4,block0_phase_1_t04,2.201105,86.409409,126.263752,
006,133,phase_1,4,block0_phase_1_t04,2.217894,86.426043,126.280542,
006,134,phase_1,4,block0_phase_1_t04,2.234035,86.442513,126.296682,
006,135,phase_1,4,block0_phase_1_t04,2.251362,86.459678,126.31401,
006,136,phase_1,4,block0_phase_1_t04,2.266896,86.475012,126.329544,
006,137,phase_1,4,block0_phase_1_t04,2.284003,86.492241,126.34665,
006,138,phase_1,4,block0_phase_1_t04,2.300407,86.508541,126.363054,
006,139,phase_1,4,block0_phase_1_t04,2.316947,86.525247,126.379594,
006,140,phase_1,4,block0_phase_1_t04,2.333822,86.541901,126.396469,
006,141,phase_1,4,block0_phase_1_t04,2.350287,86.558388,126.412934,
006,142,phase_1,4,block0_phase_1_t04,2.36681,86.57485,126.429457,
006,143,phase_1,4,block0_phase_1_t04,2.383878,86.592402,126.446525,
006,144,phase_1,4,block0_phase_1_t04,2.401285,86.609575,126.463932,
006,145,phase_1,4,block0_phase_1_t04,2.417118,86.625267,126.479766,
006,146,phase_1,4,block0_phase_1_t04,2.433465,86.641573,126.496112,
006,147,phase_1,4,block0_phase_1_t04,2.450764,86.658944,126.513411,
006,148,phase_1,4,block0_phase_1_t04,2.467514,86.676189,126.530161,
006,149,phase_1,4,block0_phase_1_t04,2.483468,86.69161,126.546116,
006,150,phase_1,4,block0_phase_1_t04,2.500233,86.708377,126.56288,
006,151,phase_1,4,block0_phase_1_t04,2.516763,86.724855,126.579411,
006,152,phase_1,4,block0_phase_1_t04,2.53366,86.741695,126.596307,
006,153,phase_1,4,block0_phase_1_t04,2.550254,86.758324,126.612901,
006,154,phase_1,4,block0_phase_1_t04,2.566918,86.77503,126.629565,
006,155,phase_1,4,block0_phase_1_t04,2.583449,86.79151,126.646096,
006,156,phase_1,4,block0_phase_1_t04,2.600136,86.808196,126.662783,
006,157,phase_1,4,block0_phase_1_t04,2.61671,86.824763,126.679357,
006,158,phase_1,4,block0_phase_1_t04,2.633391,86.841492,126.696038,
006,159,phase_1,4,block0_phase_1_t04,2.650149,86.858293,126.712797,
006,160,phase_1,4,block0_phase_1_t04,2.666746,86.874766,126.729394,
006,161,phase_1,4,block0_phase_1_t04,2.6837,86.891758,126.746347,
006,162,phase_1,4,block0_phase_1_t04,2.700402,86.908597,126.76305,
006,163,phase_1,4,block0_phase_1_t04,2.716881,86.925375,126.779528,
006,164,phase_1,4,block0_phase_1_t04,2.734416,86.942675,126.797064,
006,165,phase_1,4,block0_phase_1_t04,2.751238,86.95936,126.813885,
006,166,phase_1,4,block0_phase_1_t04,2.7675,86.975644,126.830147,
006,167,phase_1,4,block0_phase_1_t04,2.784029,86.992234,126.846676,
006,168,phase_1,4,block0_phase_1_t04,2.80033,87.008534,126.862977,
006,169,phase_1,4,block0_phase_1_t04,2.817052,87.025222,126.879699,
006,170,phase_1,4,block0_phase_1_t04,2.833431,87.041658,126.896079,
006,171,phase_1,4,block0_phase_1_t04,2.85013,87.058251,126.912778,
006,172,phase_1,4,block0_phase_1_t04,2.867018,87.07536,126.929666,
006,173,phase_1,4,block0_phase_1_t04,2.883871,87.09225,126.946518,
006,174,phase_1,4,block0_phase_1_t04,2.900976,87.109335,126.963623,
006,175,phase_1,4,block0_phase_1_t04,2.917116,87.125425,126.979763,
006,176,phase_1,4,block0_phase_1_t04,2.933822,87.142148,126.99647,
006,177,phase_1,4,block0_phase_1_t04,2.951126,87.159811,127.013773,
006,178,phase_1,4,block0_phase_1_t04,2.967615,87.175733,127.030262,
006,179,phase_1,4,block0_phase_1_t04,2.983819,87.192104,127.046466,
006,180,phase_1,4,block0_phase_1_t04,3.000813,87.209192,127.063461,
006,181,phase_1,4,block0_phase_1_t04,3.017216,87.225525,127.079863,
006,182,phase_1,4,block0_phase_1_t04,3.034436,87.242926,127.097084,
006,183,phase_1,4,block0_phase_1_t04,3.050934,87.259212,127.113582,
006,184,phase_1,4,block0_phase_1_t04,3.067369,87.275687,127.130016,
006,185,phase_1,4,block0_phase_1_t04,3.084276,87.29237,127.146924,
006,186,phase_1,4,block0_phase_1_t04,3.1001,87.308197,127.162748,
006,187,phase_1,4,block0_phase_1_t04,3.116924,87.325073,127.179571,
006,188,phase_1,4,block0_phase_1_t04,3.133674,87.341919,127.196322,
006,189,phase_1,4,block0_phase_1_t04,3.150121,87.358213,127.212769,
006,190,phase_1,4,block0_phase_1_t04,3.167218,87.37536,127.229865,
006,191,phase_1,4,block0_phase_1_t04,3.183564,87.391713,127.246211,
006,192,phase_1,4,block0_phase_1_t04,3.200424,87.408498,127.263072,
006,193,phase_1,4,block0_phase_1_t04,3.216856,87.424997,127.279503,
006,194,phase_1,4,block0_phase_1_t04,3.233708,87.441861,127.296355,
006,195,phase_1,4,block0_phase_1_t04,3.250273,87.458689,127.31292,
006,196,phase_1,4,block0_phase_1_t04,3.266758,87.474918,127.329405,
006,197,phase_1,4,block0_phase_1_t04,4.287837,88.496108,128.350484,CHOICE2_response
006,0,phase_1,5,block0_phase_1_t05,0.0,92.141291,131.995847,iti_onset_dur_1.286
006,1,phase_1,5,block0_phase_1_t05,0.016739,92.158126,132.012586,
006,2,phase_1,5,block0_phase_1_t05,0.033324,92.17501,132.029171,
006,3,phase_1,5,block0_phase_1_t05,0.050065,92.191517,132.045912,
006,4,phase_1,5,block0_phase_1_t05,0.066865,92.208345,132.062712,
006,5,phase_1,5,block0_phase_1_t05,0.083418,92.224707,132.079265,
006,6,phase_1,5,block0_phase_1_t05,0.100239,92.241791,132.096086,
006,7,phase_1,5,block0_phase_1_t05,0.116811,92.258087,132.112659,
006,8,phase_1,5,block0_phase_1_t05,0.13359,92.274886,132.129437,
006,9,phase_1,5,block0_phase_1_t05,0.15008,92.291404,132.145927,
006,10,phase_1,5,block0_phase_1_t05,0.166644,92.307938,132.162491,
006,11,phase_1,5,block0_phase_1_t05,0.183467,92.324812,132.179314,
006,12,phase_1,5,block0_phase_1_t05,0.200252,92.341532,132.196099,
006,13,phase_1,5,block0_phase_1_t05,0.216816,92.358121,132.212663,
006,14,phase_1,5,block0_phase_1_t05,0.233403,92.374783,132.22925,
006,15,phase_1,5,block0_phase_1_t05,0.250134,92.391382,132.245981,
006,16,phase_1,5,block0_phase_1_t05,0.26674,92.408025,132.262587,
006,17,phase_1,5,block0_phase_1_t05,0.283527,92.424746,132.279375,
006,18,phase_1,5,block0_phase_1_t05,0.300029,92.441275,132.295877,
006,19,phase_1,5,block0_phase_1_t05,0.316683,92.458029,132.31253,
006,20,phase_1,5,block0_phase_1_t05,0.333219,92.474474,132.329067,
006,21,phase_1,5,block0_phase_1_t05,0.350174,92.491538,132.346021,
006,22,phase_1,5,block0_phase_1_t05,0.366871,92.508127,132.362718,
006,23,phase_1,5,block0_phase_1_t05,0.383456,92.52468,132.379303,
006,24,phase_1,5,block0_phase_1_t05,0.400082,92.541313,132.395929,
006,25,phase_1,5,block0_phase_1_t05,0.416699,92.557971,132.412546,
006,26,phase_1,5,block0_phase_1_t05,0.43339,92.574618,132.429237,
006,27,phase_1,5,block0_phase_1_t05,0.450041,92.591335,132.445888,
006,28,phase_1,5,block0_phase_1_t05,0.466726,92.608041,132.462573,
006,29,phase_1,5,block0_phase_1_t05,0.483586,92.62482,132.479433,
006,30,phase_1,5,block0_phase_1_t05,0.500104,92.641419,132.495951,
006,31,phase_1,5,block0_phase_1_t05,0.516771,92.658107,132.512618,
006,32,phase_1,5,block0_phase_1_t05,0.533598,92.674866,132.529445,
006,33,phase_1,5,block0_phase_1_t05,0.550037,92.691324,132.545884,
006,34,phase_1,5,block0_phase_1_t05,0.566728,92.708046,132.562575,
006,35,phase_1,5,block0_phase_1_t05,0.583325,92.724624,132.579172,
006,36,phase_1,5,block0_phase_1_t05,0.600079,92.741357,132.595926,
006,37,phase_1,5,block0_phase_1_t05,0.61666,92.757954,132.612507,
006,38,phase_1,5,block0_phase_1_t05,0.633348,92.774639,132.629195,
006,39,phase_1,5,block0_phase_1_t05,0.649984,92.791311,132.645832,
006,40,phase_1,5,block0_phase_1_t05,0.666658,92.808152,132.662505,
006,41,phase_1,5,block0_phase_1_t05,0.683408,92.824989,132.679255,
006,42,phase_1,5,block0_phase_1_t05,0.70026,92.841606,132.696107,
006,43,phase_1,5,block0_phase_1_t05,0.716686,92.858001,132.712534,
